path,filename,current_label,predicted_label,second_predicted_label,confidence,second_confidence,margin,loss,is_mismatch,action,correct_label,dataset_index
/content/train/simpsons_dataset/lisa_simpson/pic_0310.jpg,pic_0310.jpg,lisa_simpson,maggie_simpson,lisa_simpson,0.9408917427062988,0.0589047744870185,0.8819869756698608,2.8318331241607666,True,,,
/content/train/simpsons_dataset/lisa_simpson/pic_0632.jpg,pic_0632.jpg,lisa_simpson,homer_simpson,bart_simpson,0.9406249523162842,0.0141864223405718,0.9264385104179382,4.528099536895752,True,MOVE,,
/content/train/simpsons_dataset/charles_montgomery_burns/pic_0517.jpg,pic_0517.jpg,charles_montgomery_burns,abraham_grampa_simpson,homer_simpson,0.9396103024482728,0.0184608343988657,0.921149492263794,6.738988876342773,True,,,
/content/train/simpsons_dataset/homer_simpson/pic_1533.jpg,pic_1533.jpg,homer_simpson,bart_simpson,chief_wiggum,0.9382070899009703,0.0161915514618158,0.9220155477523804,6.193263053894043,True,MOVE,,
/content/train/simpsons_dataset/nelson_muntz/pic_0070.jpg,pic_0070.jpg,nelson_muntz,ned_flanders,nelson_muntz,0.936022162437439,0.0542562641203403,0.8817659020423889,2.914036750793457,True,,,
/content/train/simpsons_dataset/maggie_simpson/pic_0002.jpg,pic_0002.jpg,maggie_simpson,lisa_simpson,maggie_simpson,0.9358447194099426,0.033001460134983,0.9028432369232178,3.411203384399414,True,,,
/content/train/simpsons_dataset/moe_szyslak/pic_0160.jpg,pic_0160.jpg,moe_szyslak,charles_montgomery_burns,moe_szyslak,0.9356895089149476,0.0335923358798027,0.9020971655845642,3.3934574127197266,True,,,
/content/train/simpsons_dataset/principal_skinner/pic_0012.jpg,pic_0012.jpg,principal_skinner,kent_brockman,principal_skinner,0.9338539242744446,0.0204304754734039,0.9134234189987184,3.8907275199890137,True,,,
/content/train/simpsons_dataset/mayor_quimby/pic_0140.jpg,pic_0140.jpg,mayor_quimby,barney_gumble,mayor_quimby,0.9325852394104004,0.0179774165153503,0.91460782289505,4.018639087677002,True,,,
/content/train/simpsons_dataset/homer_simpson/pic_0761.jpg,pic_0761.jpg,homer_simpson,abraham_grampa_simpson,homer_simpson,0.9320581555366516,0.067672811448574,0.8643853664398193,2.693070888519287,True,,,
/content/train/simpsons_dataset/homer_simpson/pic_0317.jpg,pic_0317.jpg,homer_simpson,marge_simpson,patty_bouvier,0.9320234656333924,0.0189354568719863,0.9130880236625672,5.916264533996582,True,MOVE,,
/content/train/simpsons_dataset/milhouse_van_houten/pic_0481.jpg,pic_0481.jpg,milhouse_van_houten,comic_book_guy,mayor_quimby,0.9289405345916748,0.0490787290036678,0.8798618316650391,5.265369415283203,True,,,
/content/train/simpsons_dataset/principal_skinner/pic_0027.jpg,pic_0027.jpg,principal_skinner,kent_brockman,lisa_simpson,0.9280965328216552,0.0301181692630052,0.8979783654212952,4.2763447761535645,True,,,
/content/train/simpsons_dataset/principal_skinner/pic_0735.jpg,pic_0735.jpg,principal_skinner,professor_john_frink,lenny_leonard,0.9252896308898926,0.0118741225451231,0.9134154915809632,5.642776012420654,True,,,
/content/train/simpsons_dataset/chief_wiggum/pic_0886.jpg,pic_0886.jpg,chief_wiggum,kent_brockman,chief_wiggum,0.9252799153327942,0.0154613256454467,0.9098185896873474,4.169413566589356,True,,,
/content/train/simpsons_dataset/mayor_quimby/pic_0158.jpg,pic_0158.jpg,mayor_quimby,chief_wiggum,mayor_quimby,0.9241455793380736,0.0230147019028663,0.9011308550834656,3.7716221809387207,True,MOVE,,
/content/train/simpsons_dataset/milhouse_van_houten/pic_0908.jpg,pic_0908.jpg,milhouse_van_houten,charles_montgomery_burns,milhouse_van_houten,0.923777163028717,0.0493309721350669,0.8744462132453918,3.0092031955718994,True,,,
/content/train/simpsons_dataset/lisa_simpson/pic_0336.jpg,pic_0336.jpg,lisa_simpson,maggie_simpson,lisa_simpson,0.923058807849884,0.0593712106347084,0.8636875748634338,2.823945999145508,True,MOVE,,
/content/train/simpsons_dataset/marge_simpson/pic_0042.jpg,pic_0042.jpg,marge_simpson,homer_simpson,abraham_grampa_simpson,0.922962725162506,0.0355256646871566,0.8874370455741882,3.980140686035156,True,,,
/content/train/simpsons_dataset/lisa_simpson/pic_0826.jpg,pic_0826.jpg,lisa_simpson,gil,lisa_simpson,0.9223892092704772,0.0566590800881385,0.8657301068305969,2.8707029819488525,True,,,
/content/train/simpsons_dataset/marge_simpson/pic_0809.jpg,pic_0809.jpg,marge_simpson,lisa_simpson,maggie_simpson,0.920839250087738,0.0506063997745513,0.8702328205108643,7.95466423034668,True,MOVE,,
/content/train/simpsons_dataset/lisa_simpson/pic_0400.jpg,pic_0400.jpg,lisa_simpson,marge_simpson,abraham_grampa_simpson,0.9179285764694214,0.0210076794028282,0.896920919418335,3.94270920753479,True,,,
/content/train/simpsons_dataset/ned_flanders/pic_0377.jpg,pic_0377.jpg,ned_flanders,lenny_leonard,ned_flanders,0.9161279201507568,0.0414155982434749,0.874712347984314,3.1840977668762207,True,,,
/content/train/simpsons_dataset/moe_szyslak/pic_1082.jpg,pic_1082.jpg,moe_szyslak,comic_book_guy,abraham_grampa_simpson,0.9148295521736144,0.0238843169063329,0.8909452557563782,4.397666931152344,True,,,
/content/train/simpsons_dataset/bart_simpson/pic_1164.jpg,pic_1164.jpg,bart_simpson,milhouse_van_houten,nelson_muntz,0.9139389395713806,0.0217097122222185,0.8922291994094849,4.032154560089111,True,,,
/content/train/simpsons_dataset/moe_szyslak/pic_0187.jpg,pic_0187.jpg,moe_szyslak,lenny_leonard,homer_simpson,0.9134721159934998,0.0545328520238399,0.8589392900466919,4.966219425201416,True,MOVE,,
/content/train/simpsons_dataset/milhouse_van_houten/pic_0912.jpg,pic_0912.jpg,milhouse_van_houten,charles_montgomery_burns,milhouse_van_houten,0.9123866558074952,0.0590715669095516,0.8533151149749756,2.829005718231201,True,,,
/content/train/simpsons_dataset/bart_simpson/pic_0473.jpg,pic_0473.jpg,bart_simpson,marge_simpson,bart_simpson,0.9084184765815736,0.0879431292414665,0.8204753398895264,2.4310648441314697,True,,,
/content/train/simpsons_dataset/charles_montgomery_burns/pic_0237.jpg,pic_0237.jpg,charles_montgomery_burns,kent_brockman,charles_montgomery_burns,0.9068147540092468,0.0418801195919513,0.8649346232414246,3.1729440689086914,True,,,
/content/train/simpsons_dataset/bart_simpson/pic_0344.jpg,pic_0344.jpg,bart_simpson,homer_simpson,bart_simpson,0.902803361415863,0.0630247369408607,0.8397786021232605,2.764228105545044,True,,,
/content/train/simpsons_dataset/professor_john_frink/pic_0037.jpg,pic_0037.jpg,professor_john_frink,charles_montgomery_burns,professor_john_frink,0.9920210242271424,0.0031247951555997,0.9888962507247924,5.768386363983154,True,,,19506.0
/content/train/simpsons_dataset/professor_john_frink/pic_0031.jpg,pic_0031.jpg,professor_john_frink,principal_skinner,kent_brockman,0.9910394549369812,0.0040177959017455,0.9870216846466064,7.602897644042969,True,MOVE,,19500.0
/content/train/simpsons_dataset/charles_montgomery_burns/pic_0734.jpg,pic_0734.jpg,charles_montgomery_burns,chief_wiggum,charles_montgomery_burns,0.9828101396560668,0.0151237454265356,0.967686414718628,4.191489219665527,True,,,3853.0
/content/train/simpsons_dataset/snake_jailbird/pic_0023.jpg,pic_0023.jpg,snake_jailbird,comic_book_guy,snake_jailbird,0.9811980128288268,0.0092479577288031,0.9719500541687012,4.683352470397949,True,,,20711.0
/content/train/simpsons_dataset/bart_simpson/pic_0703.jpg,pic_0703.jpg,bart_simpson,milhouse_van_houten,bart_simpson,0.9735791087150574,0.0067473421804606,0.9668317437171936,4.9986066818237305,True,,,2384.0
/content/train/simpsons_dataset/nelson_muntz/pic_0285.jpg,pic_0285.jpg,nelson_muntz,chief_wiggum,sideshow_bob,0.9705105423927308,0.0083471043035388,0.9621634483337402,6.344327926635742,True,,,18097.0
/content/train/simpsons_dataset/milhouse_van_houten/pic_0371.jpg,pic_0371.jpg,milhouse_van_houten,homer_simpson,ned_flanders,0.9703840613365172,0.0135975312441587,0.9567865133285522,4.527806758880615,True,,,14182.0
/content/train/simpsons_dataset/homer_simpson/pic_0526.jpg,pic_0526.jpg,homer_simpson,ned_flanders,homer_simpson,0.9701602458953856,0.0056586815044283,0.9645015597343444,5.174564361572266,True,,,6981.0
/content/train/simpsons_dataset/charles_montgomery_burns/pic_0503.jpg,pic_0503.jpg,charles_montgomery_burns,homer_simpson,charles_montgomery_burns,0.9683433175086976,0.0133253913372755,0.9550179243087769,4.318083763122559,True,MOVE,,3622.0
/content/train/simpsons_dataset/snake_jailbird/pic_0016.jpg,pic_0016.jpg,snake_jailbird,bart_simpson,principal_skinner,0.9675149321556092,0.0102878576144576,0.9572270512580872,10.3001070022583,True,,,20704.0
/content/train/simpsons_dataset/chief_wiggum/pic_0028.jpg,pic_0028.jpg,chief_wiggum,moe_szyslak,mayor_quimby,0.96697199344635,0.0146137336269021,0.9523582458496094,4.694064617156982,True,,,4340.0
/content/train/simpsons_dataset/abraham_grampa_simpson/pic_0885.jpg,pic_0885.jpg,abraham_grampa_simpson,homer_simpson,ned_flanders,0.961214542388916,0.010407063178718,0.9508074522018432,7.187264919281006,True,,,885.0
/content/train/simpsons_dataset/patty_bouvier/pic_0056.jpg,pic_0056.jpg,patty_bouvier,selma_bouvier,moe_szyslak,0.9443168044090272,0.0236955843865871,0.9206212162971495,3.7511332035064697,True,MOVE,,18258.0
/content/train/simpsons_dataset/abraham_grampa_simpson/pic_0233.jpg,pic_0233.jpg,abraham_grampa_simpson,homer_simpson,abraham_grampa_simpson,0.9439939856529236,0.0393346175551414,0.904659390449524,3.2356503009796143,True,,,233.0
/content/train/simpsons_dataset/patty_bouvier/pic_0007.jpg,pic_0007.jpg,patty_bouvier,marge_simpson,selma_bouvier,0.9434102773666382,0.031625285744667,0.9117850065231324,5.382934093475342,True,,,18209.0
/content/train/simpsons_dataset/comic_book_guy/pic_0273.jpg,pic_0273.jpg,comic_book_guy,homer_simpson,comic_book_guy,0.9364826679229736,0.052844300866127,0.8836383819580078,2.940405368804932,True,,,5615.0
/content/train/simpsons_dataset/marge_simpson/pic_0042.jpg,pic_0042.jpg,marge_simpson,homer_simpson,marge_simpson,0.9331960082054138,0.0410606414079666,0.8921353816986084,3.1927051544189453,True,,,12244.0
/content/train/simpsons_dataset/selma_bouvier/pic_0034.jpg,pic_0034.jpg,selma_bouvier,abraham_grampa_simpson,homer_simpson,0.931271195411682,0.0151232033967971,0.916148006916046,4.622695446014404,True,,,19702.0
/content/train/simpsons_dataset/homer_simpson/pic_0949.jpg,pic_0949.jpg,homer_simpson,abraham_grampa_simpson,homer_simpson,0.9306228160858154,0.0606500022113323,0.869972825050354,2.802635669708252,True,,,7405.0
/content/train/simpsons_dataset/charles_montgomery_burns/pic_1171.jpg,pic_1171.jpg,charles_montgomery_burns,edna_krabappel,charles_montgomery_burns,0.9297899603843688,0.0662590786814689,0.8635308742523193,2.7141828536987305,True,,,4289.0
/content/train/simpsons_dataset/marge_simpson/pic_0987.jpg,pic_0987.jpg,marge_simpson,moe_szyslak,marge_simpson,0.9295846223831176,0.0266737025231122,0.9029109477996826,3.624077081680298,True,,,13192.0
/content/train/simpsons_dataset/comic_book_guy/pic_0027.jpg,pic_0027.jpg,comic_book_guy,charles_montgomery_burns,comic_book_guy,0.9286426305770874,0.0219326205551624,0.9067100286483764,3.819780349731445,True,,,5369.0
/content/train/simpsons_dataset/patty_bouvier/pic_0071.jpg,pic_0071.jpg,patty_bouvier,selma_bouvier,patty_bouvier,0.928391933441162,0.0450245402753353,0.8833674192428589,3.1005475521087646,True,,,18273.0
/content/train/simpsons_dataset/waylon_smithers/pic_0009.jpg,pic_0009.jpg,waylon_smithers,charles_montgomery_burns,moe_szyslak,0.9256159067153932,0.0446721389889717,0.880943775177002,7.749541759490967,True,,,20761.0
/content/train/simpsons_dataset/ned_flanders/pic_0037.jpg,pic_0037.jpg,ned_flanders,homer_simpson,ned_flanders,0.9239856600761414,0.0370301716029644,0.8869554996490479,3.2960221767425537,True,,,16397.0
/content/train/simpsons_dataset/maggie_simpson/pic_0084.jpg,pic_0084.jpg,maggie_simpson,lisa_simpson,maggie_simpson,0.9233729839324952,0.0738111063838005,0.849561870098114,2.606245994567871,True,,,12157.0
/content/train/simpsons_dataset/principal_skinner/pic_0705.jpg,pic_0705.jpg,principal_skinner,charles_montgomery_burns,moe_szyslak,0.92183256149292,0.0669610798358917,0.8548715114593506,5.284550666809082,True,,,18980.0
/content/train/simpsons_dataset/ned_flanders/pic_0766.jpg,pic_0766.jpg,ned_flanders,principal_skinner,ned_flanders,0.9195088148117064,0.0677487775683403,0.8517600297927856,2.691948890686035,True,,,17126.0
/content/train/simpsons_dataset/ned_flanders/pic_1274.jpg,pic_1274.jpg,ned_flanders,bart_simpson,kent_brockman,0.918599545955658,0.0302541386336088,0.8883454203605652,4.494772434234619,True,,,17632.0
/content/train/simpsons_dataset/krusty_the_clown/pic_0072.jpg,pic_0072.jpg,krusty_the_clown,principal_skinner,charles_montgomery_burns,0.9162813425064088,0.0578423887491226,0.8584389686584473,7.312090873718262,True,,,9269.0
/content/train/simpsons_dataset/sideshow_bob/pic_0303.jpg,pic_0303.jpg,sideshow_bob,principal_skinner,sideshow_bob,0.9142614006996156,0.0836066454648971,0.8306547403335571,2.481632232666016,True,,,20073.0
/content/train/simpsons_dataset/apu_nahasapeemapetilon/pic_0507.jpg,pic_0507.jpg,apu_nahasapeemapetilon,homer_simpson,charles_montgomery_burns,0.9114310145378112,0.0228587817400693,0.8885722160339355,8.435667037963867,True,MOVE,,1461.0
/content/train/simpsons_dataset/mayor_quimby/pic_0233.jpg,pic_0233.jpg,mayor_quimby,comic_book_guy,mayor_quimby,0.908074140548706,0.0830209180712699,0.8250532150268555,2.4886627197265625,True,,,13800.0
/content/train/simpsons_dataset/carl_carlson/pic_0022.jpg,pic_0022.jpg,carl_carlson,chief_wiggum,lenny_leonard,0.9054960012435912,0.0227225292474031,0.8827734589576721,5.74343729019165,True,,,3044.0
/content/train/simpsons_dataset/sideshow_mel/pic_0035.jpg,pic_0035.jpg,sideshow_mel,krusty_the_clown,abraham_grampa_simpson,0.9038935899734496,0.0419903211295604,0.8619032502174377,3.660278797149658,True,,,20683.0
/content/train/simpsons_dataset/milhouse_van_houten/pic_0481.jpg,pic_0481.jpg,milhouse_van_houten,comic_book_guy,mayor_quimby,0.9018670320510864,0.081113152205944,0.8207538723945618,5.266423225402832,True,,,14292.0
/content/train/simpsons_dataset/lenny_leonard/pic_0290.jpg,pic_0290.jpg,lenny_leonard,moe_szyslak,lenny_leonard,0.9008010625839232,0.0476103313267231,0.8531907200813293,3.044705629348755,True,,,10698.0
/content/train/simpsons_dataset/maggie_simpson/pic_0045.jpg,pic_0045.jpg,maggie_simpson,lisa_simpson,maggie_simpson,0.9002440571784973,0.0992496386170387,0.8009943962097168,2.31011700630188,True,,,12118.0
